        3649
  519     28     30     16     18   -0.5289086717E-01      168.46308
  520     19     20     17     18   -0.3182731904E+01      150.06070
  521     20     21     17     18   -0.8353407123E+00      153.84660
  522     21     22     17     18   -0.3613175932E+00      165.35774
  523     22     23     17     18   -0.1907163084E+00      174.12588
  524     23     24     17     18   -0.1160575048E+00      185.19307
  525     24     25     17     18   -0.7565516472E-01      193.01045
  526     25     26     17     18   -0.4823210967E-01      184.48448
  527     37     55      1     19   -0.1678575898E+00      137.38917
  528     36     53      2     19   -0.1751107754E+00      135.36536
  529     35     51      3     19   -0.1850286468E+00      134.62096
  530     34     49      4     19   -0.2013130418E+00      137.31768
  531     33     47      5     19   -0.2229073161E+00      141.91467
  532     32     45      6     19   -0.2457967355E+00      145.31443
  533     31     43      7     19   -0.2681503111E+00      146.34127
  534     43     55      7     19   -0.6392841261E-01      139.53265
  535     30     41      8     19   -0.2940268249E+00      147.10137
  536     41     52      8     19   -0.7102881479E-01      142.10525
  537     29     39      9     19   -0.3296594328E+00      149.94546
  538     39     49      9     19   -0.7739038193E-01      140.76003
  539     28     37     10     19   -0.3792932811E+00      155.28699
  540     37     46     10     19   -0.8583212074E-01      140.51065
  541     46     55     10     19   -0.3401175659E-01      139.19281
  542     27     35     11     19   -0.4454544261E+00      162.13209
  543     35     43     11     19   -0.9366182773E-01      136.29782
  544     43     51     11     19   -0.3799754275E-01      138.23056
  545     26     33     12     19   -0.5170806057E+00      164.68663
  546     40     47     12     19   -0.4519044868E-01      143.84160
  547     25     31     13     19   -0.6165025390E+00      168.34763
  548     31     37     13     19   -0.1370080215E+00      149.56231
  549     37     43     13     19   -0.5125471055E-01      139.84485
  550     24     29     14     19   -0.7650728503E+00      174.17710
  551     29     34     14     19   -0.1698104577E+00      154.50182
  552     34     39     14     19   -0.6061918109E-01      137.84835
  553     23     27     15     19   -0.9499742693E+00      173.16248
  554     27     31     15     19   -0.2270891482E+00      165.34456
  555     31     35     15     19   -0.8557721153E-01      155.70812
  556     35     39     15     19   -0.3657888989E-01      133.08756
  557     22     25     16     19   -0.1209631766E+01      165.67879
  558     25     28     16     19   -0.3163806904E+00      172.84231
  559     28     31     16     19   -0.1186861105E+00      162.01884
  560     31     34     16     19   -0.5776613660E-01      157.66558
  561     21     23     17     19   -0.1652376521E+01      151.66223
  562     23     25     17     19   -0.4766565903E+00      173.92287
  563     25     27     17     19   -0.1910125278E+00      173.95087
  564     27     29     17     19   -0.9669363409E-01      176.04942
  565     29     31     17     19   -0.4924673153E-01      156.85612
  566     20     21     18     19   -0.3032281605E+01      142.96721
  567     21     22     18     19   -0.7739958154E+00      142.54857
  568     22     23     18     19   -0.3263468040E+00      149.35329
  569     23     24     18     19   -0.1771560973E+00      161.74527
  570     24     25     18     19   -0.1077878234E+00      171.99713
  571     25     26     18     19   -0.6517115421E-01      166.26378
  572     26     27     18     19   -0.4379646801E-01      167.46107
  573     39     58      1     20   -0.1623824447E+00      140.28977
  574     38     56      2     20   -0.1706046972E+00      139.63765
  575     37     54      3     20   -0.1785915788E+00      138.05611
  576     36     52      4     20   -0.1879057909E+00      136.71427
  577     35     50      5     20   -0.1998142364E+00      136.29533
  578     34     48      6     20   -0.2189923721E+00      139.42220
  579     33     46      7     20   -0.2436155351E+00      144.02491
  580     32     44      8     20   -0.2703807286E+00      147.55850
  581     44     56      8     20   -0.6408971958E-01      139.88473
  582     31     42      9     20   -0.2942133751E+00      147.19470
  583     42     53      9     20   -0.7166499181E-01      143.37803
  584     30     40     10     20   -0.3272169795E+00      148.83709
  585     40     50     10     20   -0.7868024630E-01      143.10954
  586     29     38     11     20   -0.3703995765E+00      151.64581
  587     38     47     11     20   -0.8680787975E-01      142.10800
  588     47     56     11     20   -0.3486847917E-01      142.69894
  589     28     36     12     20   -0.4344892353E+00      158.14108
  590     36     44     12     20   -0.9603636476E-01      139.75328
  591     44     52     12     20   -0.3690539137E-01      134.25744
  592     27     34     13     20   -0.5166520435E+00      164.57206
  593     41     48     13     20   -0.4578748926E-01      145.74199
  594     26     32     14     20   -0.6128944646E+00      167.36238
  595     32     38     14     20   -0.1367758908E+00      149.30891
  596     38     44     14     20   -0.5274642541E-01      143.91489
  597     25     30     15     20   -0.7516997069E+00      171.13256
  598     30     35     15     20   -0.1713469396E+00      155.89978
  599     35     40     15     20   -0.5864047037E-01      133.34875
  600     24     28     16     20   -0.9581328624E+00      174.64964
  601     28     32     16     20   -0.2223706878E+00      161.90903
  602     32     36     16     20   -0.8560329085E-01      155.75557
  603     36     40     16     20   -0.3720750686E-01      135.37470
  604     23     26     17     20   -0.1234402556E+01      169.07155
  605     26     29     17     20   -0.3219892560E+00      175.90634
  606     29     32     17     20   -0.1148060014E+00      156.72209
  607     32     35     17     20   -0.5965616734E-01      162.82419
  608     22     24     18     20   -0.1638504196E+01      150.38896
  609     24     26     18     20   -0.4701194850E+00      171.53761
  610     26     28     18     20   -0.1901961192E+00      173.20738
  611     28     30     18     20   -0.9135852722E-01      166.33583
  612     30     32     18     20   -0.4770426154E-01      151.94319
  613     21     22     19     20   -0.3161186745E+01      149.04488
  614     22     23     19     20   -0.7878191005E+00      145.09444
  615     23     24     19     20   -0.3471821943E+00      158.88865
  616     24     25     19     20   -0.1900011362E+00      173.47292
  617     25     26     19     20   -0.1071593712E+00      170.99431
  618     26     27     19     20   -0.6845260020E-01      174.57719
  619     27     28     19     20   -0.4680189169E-01      179.04209
  620     41     61      1     21   -0.1598596238E+00      145.37624
  621     40     59      2     21   -0.1666626931E+00      143.98767
  622     39     57      3     21   -0.1735711889E+00      142.06568
  623     38     55      4     21   -0.1827349923E+00      141.25908
  624     37     53      5     21   -0.1928676561E+00      140.32437
  625     36     51      6     21   -0.2048633843E+00      139.73940
  626     35     49      7     21   -0.2184547238E+00      139.07991
  627     34     47      8     21   -0.2403763867E+00      142.10993
  628     33     45      9     21   -0.2697256457E+00      147.20099
  629     45     57      9     21   -0.6603843477E-01      144.13807
  630     32     43     10     21   -0.2994518474E+00      149.81550
  631     43     54     10     21   -0.7062570695E-01      141.31075
  632     31     41     11     21   -0.3302384989E+00      150.21145
  633     41     51     11     21   -0.8000487105E-01      145.51887
  634     30     39     12     21   -0.3728337427E+00      152.64238
  635     39     48     12     21   -0.8752389360E-01      143.28015
  636     48     57     12     21   -0.3596364671E-01      147.18090
  637     29     37     13     21   -0.4280607458E+00      155.80131
  638     37     45     13     21   -0.9882331470E-01      143.80888
  639     45     53     13     21   -0.3793165667E-01      137.99087
  640     28     35     14     21   -0.5151187383E+00      164.08365
  641     42     49     14     21   -0.4656896388E-01      148.22943
  642     27     33     15     21   -0.6203815506E+00      169.43319
  643     33     39     15     21   -0.1369742257E+00      149.52542
